Filename,Speaker,Gender,Word,Word_beg,Word_end,Word_dur_ms,SyllPos,SyllStr,SyllIPA,Stress,Begin,End,Duration_in_ms,Max_dB,Min_dB,Mean_dB,Centre_mean_dB,MaxF0Hz,MinF0Hz,MeanF0,Centre_MeanF0,Language,SuffixCase,WordForm,LatinScript,Gloss,WordClass,StressedSyll,NounGender,Declension,StressShift,ShiftDirect,AttestedInCS,HasPause,HasGeminates,NormDur,NormInt,NormF0,NormMax_dB,NormMin_dB,NormMaxFOHz,NormMinFOHz,SyllType
Speaker_3_male_additional,Speaker_3,male,көмек,284.0416198438466,284.4881728295215,446.5529856748845,s2,cvc,miek,NA,284.25090416750066,284.4881728295215,237.2686620208242,62.12593310914622,47.01094665999669,57.61770063536665,60.50190516448808,95.25351717419784,77.11370517118301,84.12963540589821,86.30192392221544,Kaz,NA,uninflected,kómek,help,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.008507402407590223,-1.564985856009322,-1.2693841185897492,-2.2780396815046116,-0.8782170480344845,-1.2116556023702356,-1.206830864609118,heavy
Speaker_3_male_additional,Speaker_3,male,народ,287.6140822976536,288.0444788933838,430.396595730258,s1,cv,na,unstressed,287.6140822976536,287.8126400077769,198.5577101233389,65.15631390320644,59.30920348247367,62.52878708817067,62.77235444168272,106.99903563957072,75.11657419132426,86.14056743761232,82.47377017822987,CS,NA,uninflected,narod,people,Noun,2,m,2,no,na,yes,NA,NA,-0.5186870615748397,-0.7233430928615717,-1.234323004963221,-1.6750553100525558,0.42999596526731476,-1.0359821705323744,-1.2445566946468263,non_heavy
Speaker_3_male_additional,Speaker_3,male,народ,287.6140822976536,288.0444788933838,430.396595730258,s2,cvc,rot,stressed,287.8126400077769,288.0444788933838,231.83888560691912,63.06065664193883,38.69554547312544,54.989503191195674,58.41742335655218,93.36609598182827,76.30137977072371,85.6242954377736,86.4118558291846,CS,NA,uninflected,narod,people,Noun,2,m,2,no,na,yes,,,-0.08006755126511322,-2.0153960412641467,-1.2433243391520803,-2.092048639386359,-1.7627583452700715,-1.2398850721177463,-1.2221757019293062,heavy
Speaker_3_male_additional,Speaker_3,male,болезнь,291.7086442805729,292.2793661702945,570.7218897215967,s1,cv,bʌ,unstressed,291.7086442805729,291.901834498211,193.19021763806177,67.49262307285896,57.839196172799895,62.72098275668637,62.53211023171877,90.1740688089515,78.50937899231097,82.47894243686031,81.41469227212932,CS,NA,uninflected,bolezn',disease,Noun,2,f,3,no,na,no,NA,NA,-0.5894263576265947,-0.6904053518812178,-1.298164372142435,-1.210177127435416,0.2736256178332566,-1.2876270572529394,-1.1804665680782633,non_heavy
Speaker_3_male_additional,Speaker_3,male,болезнь,292.2793661702945,295.43130706756864,3151.9408972741303,s2,cvcc,lʲeznʲ,stressed,291.901834498211,292.2806177122353,378.7832140243381,67.0077519847134,55.55649307857993,62.092158658798724,62.33146673653325,94.53305881846596,78.31177802336926,86.4775445321968,87.08384388200896,CS,NA,uninflected,bolezn',disease,Noun,2,f,3,no,na,no,,,1.8565422119639121,-0.7981707631331156,-1.228447723244876,-1.3066566487199345,0.03080568518190899,-1.2224312349845652,-1.1841992529370746,heavy
Speaker_3_male_additional,Speaker_3,male,төбе,295.43130706756864,295.8309334892368,399.626421668188,s1,cv,tɵ,NA,295.43130706756864,295.6318493623588,200.5422947901252,63.84338947985428,44.07790647027,53.389749873755136,52.370293606487216,79.7044526673326,75.8863830052524,78.61807199648621,--undefined--,Kaz,NA,uninflected,tóbe,hill,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.49253180888121223,-2.2895554997433774,-1.3654796344548439,-1.9363006656629111,-1.1902158459230474,-1.4442172838185463,-1.2300149961960634,non_heavy
Speaker_3_male_additional,Speaker_3,male,төбе,295.43130706756864,295.8309334892368,399.626421668188,s2,cv,bie,NA,295.6318493623588,295.8309334892368,199.0841268780628,66.21555379731431,55.15770742065919,61.49950683581886,64.34047012466796,104.40262746743652,73.22526853145776,87.07959513519445,86.30387478591643,Kaz,NA,uninflected,tóbe,hill,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.5117493060472518,-0.8997371115716627,-1.2179508171994602,-1.4642880351881262,-0.011614683390696393,-1.074815699711642,-1.2802834830212804,non_heavy
Speaker_3_male_additional,Speaker_3,male,личность,299.1141468918378,299.60483930223444,490.69241039666167,s1,cvc,lʲiʧʲ,stressed,299.1141468918378,299.3620401657213,247.8932738835056,63.74623434361762,51.52845955651231,59.32708767463239,57.80913615965931,95.03812132157513,90.33618428723696,92.53298753760447,93.01226086754498,CS,NA,uninflected,lichnost',personality,Noun,1,f,3,no,na,yes,,,0.13151655962882855,-1.2720377996387942,-1.1228695277001008,-1.9556325690566454,-0.3976717769210019,-1.214877199504958,-0.9570580631052927,heavy
Speaker_3_male_additional,Speaker_3,male,личность,299.1141468918378,299.60483930223444,490.69241039666167,s2,cvcc,nʌstʲ,unstressed,299.3620401657213,299.60483930223444,242.7991365131561,61.4271355672948,47.464318643528046,54.04038528329863,54.5561392341446,98.6323151160222,91.816532286336,93.56938352648316,92.65939583568068,CS,NA,uninflected,lichnost',personality,Noun,1,f,3,no,na,yes,NA,NA,0.06437986729848869,-2.1780521513188553,-1.1047996989067426,-2.4170862321465063,-0.8299901214640317,-1.1611201550269035,-0.9290942702575037,heavy
Speaker_3_male_additional,Speaker_3,male,бала,303.0900419920133,303.52069385215464,430.6518601413245,s1,cv,bɑ,NA,303.0900419920133,303.305367922084,215.32593007066225,68.43000701121824,55.39488410556431,62.72387476462452,62.74362238842727,97.25462534436255,76.598218904937,85.5960670765198,85.47574441641325,Kaz,NA,uninflected,bala,child,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.2976952151273068,-0.6899097308866575,-1.2438165078409276,-1.0236567185189163,0.013614715386988257,-1.1817257579986993,-1.2165684068451035,non_heavy
Speaker_3_male_additional,Speaker_3,male,бала,303.0900419920133,303.52069385215464,430.6518601413245,s2,cv,lɑ,NA,303.305367922084,303.52069385215464,215.32593007066225,68.19193859326762,59.653759514529774,65.23303417251195,66.79408047551246,104.77905090351504,76.09837403688049,86.77621392201812,84.13836757527659,Kaz,NA,uninflected,bala,child,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.2976952151273068,-0.25989981810518,-1.2232403461440375,-1.071027509556765,0.4666477193698642,-1.0691856717963086,-1.2260104828670049,non_heavy
Speaker_3_male_additional,Speaker_3,male,тұлға,306.6390867158418,307.04756279452334,408.4760786815309,s1,cvc,tʊl,NA,306.6390867158418,306.8533472497537,214.26053391189728,64.71863413577957,42.51035174224417,56.50927696189986,59.19064711852531,78.36926576845572,75.24619444592804,76.78943821497379,77.63278280321046,Kaz,NA,uninflected,tulǵa,individual,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.31173629194185337,-1.754943164283203,-1.397362331524553,-1.7621447147823066,-1.3569626884933044,-1.4641871868383367,-1.2421081663610287,heavy
Speaker_3_male_additional,Speaker_3,male,тұлға,306.6390867158418,307.04756279452334,408.4760786815309,s2,cv,ʁɑ,NA,306.8533472497537,307.0475627945233,194.2155447695768,66.94840933146381,55.52168380335503,62.18061333303433,63.271638246103656,89.28751799547209,71.74696375188907,80.93819891647871,81.40519803201768,Kaz,NA,uninflected,tulǵa,individual,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.5759133588277906,-0.783011747474883,-1.3250276289733434,-1.3184646342180397,0.0271028883148284,-1.3008868741236654,-1.3082086794257168,non_heavy
Speaker_3_male_additional,Speaker_3,male,күрес,310.4091696868169,310.9288309455384,519.6612587214986,s1,cv,kʏ,NA,310.4091696868169,310.59714388312256,187.97419630567447,62.44100961333128,40.47246853481273,50.216081468769055,48.95743501832949,88.3164622352792,79.47218033408672,86.21322569930282,--undefined--,Kaz,NA,uninflected,kúres,fight,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.6581693839570664,-2.833446362051884,-1.2330561896115029,-2.2153458417707634,-1.5737401855023534,-1.315410600632795,-1.162279238280556,non_heavy
Speaker_3_male_additional,Speaker_3,male,күрес,310.4091696868169,310.9288309455384,519.6612587214986,s2,cvc,ries,NA,310.59714388312256,310.9288309455384,331.68706241582413,64.9201489859213,52.69826711630429,59.35964737922056,59.357047623540005,100.72929709439047,79.02775694356403,91.75369257167073,98.11526736624059,Kaz,NA,uninflected,kúres,fight,Noun,NA,NA,NA,NA,NA,NA,NA,NA,1.2358522676982526,-1.2664578449790227,-1.1364567344869432,-1.7220473430298395,-0.2732348347698411,-1.1297563611060015,-1.1706744018750974,heavy
Speaker_2_female,Speaker_2,female,борьбаға,6.79089401180456,7.369323046291687,578.4290344871276,s1,cvc,bʌrʲ,unstressed,6.79089401180456,6.968809986579666,177.91597477510646,80.17557385510587,65.79258462795089,73.24787021858974,75.87899245277995,198.7675963289241,166.3431120830211,177.13800507180713,171.777549692279,CS,DAT,inflected,bor'baǵa,fight.DAT,Noun,2,f,1,no,na,yes,TRUE,,-0.7907287704036502,1.1136513952206701,0.35224056371984785,1.3134730753973207,1.119658224491508,0.3365666904350799,0.4787137859273266,heavy
Speaker_2_female,Speaker_2,female,борьбаға,6.79089401180456,7.369323046291687,578.4290344871276,s2,cv,ba,stressed,6.968809986579666,7.163951247165533,195.14126058586712,74.64132078408444,55.145789480736106,66.91795667585201,68.38425365159502,183.1368816894688,164.53387930171826,175.86327965486657,179.07799038071644,CS,DAT,inflected,bor'baǵa,fight.DAT,Noun,2,f,1,no,na,yes,,,-0.563713158200035,0.028855601908100246,0.3300154004716001,0.2122688584133127,-0.012882440628505618,0.1027837977610239,0.4445373552903589,non_heavy
Speaker_2_female,Speaker_2,female,борьбаға,6.79089401180456,7.369323046291687,578.4290344871276,s3,cv,ʁɑ,NA,7.163951247165533,7.369323046291687,205.3717991261541,72.64620691491366,57.45130219262085,66.62031885628002,69.7586767229001,196.8901799548308,154.7880125319849,171.31734894465407,171.57826776310992,CS,DAT,inflected,bor'baǵa,fight.DAT,Noun,2,f,1,no,na,yes,NA,NA,-0.42888277016403126,-0.022152401980492075,0.2507559373691969,-0.1847183732690018,0.23236383903187274,0.3084868591021434,0.26043780597030636,non_heavy
Speaker_2_female,Speaker_2,female,кожаға,10.07821502514049,10.81533446712018,737.11944197969,s1,cv,ko,stressed,10.07821502514049,10.459359883833702,381.1448586932116,79.39640908585123,34.69983437783679,59.69679164556021,58.48179930170059,241.56167966362202,188.6836098172638,201.764016607975,212.6339061149383,CS,DAT,inflected,kojaǵa,skin.DAT,Noun,1,f,1,no,na,yes,,,1.8876668165830581,-1.2086793809612468,0.7816013650900506,1.1584350750352925,-2.1877975461670154,0.9766221723557021,0.900726077048792,non_heavy
Speaker_2_female,Speaker_2,female,кожаға,10.07821502514049,10.81533446712018,737.11944197969,s2,cv,ʒa,unstressed,10.459359883833702,10.648307107354729,188.94722352102457,74.04070317276977,64.16422227010143,69.47095385876462,69.4349990327424,190.8226229421187,157.65814581575015,178.67581018722535,180.48740484833434,CS,DAT,inflected,kojaǵa,skin.DAT,Noun,1,f,1,no,na,yes,NA,NA,-0.6453456565942675,0.4663782608928892,0.3790525887096612,0.0927581244647998,0.9464430397983323,0.21773662390073978,0.3146546608190334,non_heavy
Speaker_2_female,Speaker_2,female,кожаға,10.07821502514049,10.81533446712018,737.11944197969,s3,cv,ʁɑ,NA,10.648307107354729,10.81533446712018,167.02735976545392,69.76885861378942,63.397271287566646,66.81521465132829,68.1705099618664,158.86384871550777,148.19866387450728,154.9981821688366,156.59043923958671,CS,DAT,inflected,kojaǵa,skin.DAT,Noun,1,f,1,no,na,yes,NA,NA,-0.9342320846372844,0.011248076110592312,-0.033772903781883405,-0.7572523796231759,0.8648595056113687,-0.2602590952556129,0.13596492461287832,non_heavy
Speaker_2_female,Speaker_2,female,жительдің,13.614172335600909,14.440684051398335,826.5117157974303,s1,cv,ʒi,stressed,13.614172335600909,13.816215704131116,202.0433685302088,73.1382575441928,62.491066715936384,67.37103738174949,69.0288955720508,193.26910998241598,154.1896607645369,176.22249820464359,180.3026549296414,CS,GEN,inflected,jiteldiń,resident.GEN,Noun,1,m,2,no,na,yes,,,-0.47274884691404584,0.1065027988990557,0.3362784676423751,-0.08681026878258882,0.7684630300430922,0.25432783744171067,0.24913493334494585,non_heavy
Speaker_2_female,Speaker_2,female,жительдің,13.614172335600909,14.440684051398335,826.5117157974303,s2,cvc,tʲɛlʲ,unstressed,13.816215704131116,14.140401978057488,324.18627392637234,72.2077919296192,37.35186470945228,60.41272070789476,64.46896271708839,214.0601308343971,152.11182621518816,165.88540128091248,172.42293320347957,CS,GEN,inflected,jiteldiń,resident.GEN,Noun,1,m,2,no,na,yes,NA,NA,1.1369978214121428,-1.0859862620288774,0.15604854236616414,-0.271954071456207,-1.9056908507571777,0.565291546302059,0.20988461183586116,heavy
Speaker_2_female,Speaker_2,female,жительдің,13.614172335600909,14.440684051398335,826.5117157974303,s3,cvc,dɪŋ,NA,14.140401978057488,14.440684051398335,300.28207334084914,73.71683844732136,58.31471339800459,68.03556795500849,72.04846601252773,173.83609949509326,148.56472747618977,163.18343946392926,163.1703357741627,CS,GEN,inflected,jiteldiń,resident.GEN,Noun,1,m,2,no,na,yes,NA,NA,0.8219594069685027,0.22038744606394714,0.10893914792331028,0.028315606780958995,0.3242082191759936,-0.03632460615314522,0.14287987078282957,heavy
Speaker_2_female,Speaker_2,female,законды,17.369202568393234,18.07208101422388,702.8784458306383,s1,cv,za,unstressed,17.369202568393234,17.547992221313642,178.7896529204076,75.85127814613944,53.32773512529042,67.78242813094603,72.12149356421344,185.9108669307533,159.0004328802997,167.14346061906585,163.69124596489328,CS,ACC,inflected,zakondy,law.ACC,Noun,2,m,2,no,na,yes,NA,NA,-0.7792143850283693,0.17700533437967436,0.17798312827373067,0.4530258553136893,-0.20627589475910765,0.1442732823368377,0.3400104808276905,non_heavy
Speaker_2_female,Speaker_2,female,законды,17.369202568393234,18.07208101422388,702.8784458306383,s2,cvc,kon,stressed,17.547992221313642,17.895500168161867,347.50794684822495,75.66638979219096,39.00921903975605,65.99936589126678,72.40683575341603,201.33658029610686,172.2775504816126,183.14569653891536,184.39501166213253,CS,ACC,inflected,zakondy,law.ACC,Noun,2,m,2,no,na,yes,,,1.4443589830283663,-0.12856888930584603,0.45698619899716797,0.41623681939023427,-1.7293916781303054,0.37499004579243844,0.5908154040246768,heavy
Speaker_2_female,Speaker_2,female,законды,17.369202568393234,18.07208101422388,702.8784458306383,s3,cv,də,NA,17.895500168161867,18.07208101422388,176.58084606200575,74.54391576713411,57.67973237119914,69.05836935114012,73.02662440712962,191.14565351840147,168.2981141741951,176.36781267898465,178.69624407114483,CS,ACC,inflected,zakondy,law.ACC,Noun,2,m,2,no,na,yes,NA,NA,-0.8083247084626775,0.3956711437679655,0.3388120626202762,0.1928872338210516,0.2566628381957867,0.22256807430384087,0.5156438007129419,non_heavy
